,tagnt_word_n,book,chapter,verse,orig,lex,strong,freq
95851,99381,1 Corinthiens,15,26,ἔσχατος,ἔσχατος,G2078,52
95852,99382,1 Corinthiens,15,26,ἐχθρὸς,ἐχθρός,G2190,32
95853,99383,1 Corinthiens,15,26,καταργεῖται,καταργέω,G2673,27
95854,99384,1 Corinthiens,15,26,ὁ,ὁ,G3588,19785
95855,99385,1 Corinthiens,15,26,θάνατος,θάνατος,G2288,120
95856,99386,1 Corinthiens,15,27,πάντα,πᾶς,G3956,1236
95857,99387,1 Corinthiens,15,27,γὰρ,γάρ,G1063,1039
95858,99388,1 Corinthiens,15,27,ὑπέταξεν,ὑποτάσσω,G5293,38
95859,99389,1 Corinthiens,15,27,ὑπὸ,ὑπό,G5259,219
95860,99390,1 Corinthiens,15,27,τοὺς,ὁ,G3588,19785
95861,99391,1 Corinthiens,15,27,πόδας,πούς,G4228,93
95862,99392,1 Corinthiens,15,27,αὐτοῦ,αὐτός,G0846,5558
95863,99393,1 Corinthiens,15,27,ὅταν,ὅταν,G3752,122
95864,99394,1 Corinthiens,15,27,δὲ,δέ,G1161,2771
95865,99395,1 Corinthiens,15,27,εἴπῃ,ἔπω,G2036,929
95866,99396,1 Corinthiens,15,27,ὅτι,ὅτι,G3754,1291
95867,99397,1 Corinthiens,15,27,πάντα,πᾶς,G3956,1236
95868,99398,1 Corinthiens,15,27,ὑποτέτακται,ὑποτάσσω,G5293,38
95869,99399,1 Corinthiens,15,27,δῆλον,δῆλος,G1212,3
95870,99400,1 Corinthiens,15,27,ὅτι,ὅτι,G3754,1291
95871,99401,1 Corinthiens,15,27,ἐκτὸς,ἐκτός,G1622,8
95872,99402,1 Corinthiens,15,27,τοῦ,ὁ,G3588,19785
95873,99403,1 Corinthiens,15,27,ὑποτάξαντος,ὑποτάσσω,G5293,38
95874,99404,1 Corinthiens,15,27,αὐτῷ,αὐτός,G0846,5558
95875,99405,1 Corinthiens,15,27,τὰ,ὁ,G3588,19785
95876,99406,1 Corinthiens,15,27,πάντα,πᾶς,G3956,1236
95877,99407,1 Corinthiens,15,28,ὅταν,ὅταν,G3752,122
95878,99408,1 Corinthiens,15,28,δὲ,δέ,G1161,2771
95879,99409,1 Corinthiens,15,28,ὑποταγῆ,ὑποτάσσω,G5293,38
95880,99410,1 Corinthiens,15,28,αὐτῷ,αὐτός,G0846,5558
95881,99411,1 Corinthiens,15,28,τὰ,ὁ,G3588,19785
95882,99412,1 Corinthiens,15,28,πάντα,πᾶς,G3956,1236
95883,99413,1 Corinthiens,15,28,τότε,τότε,G5119,159
95884,99414,1 Corinthiens,15,28,καὶ,καί,G2532,9130
95885,99415,1 Corinthiens,15,28,αὐτὸς,αὐτός,G0846,5558
95886,99416,1 Corinthiens,15,28,ὁ,ὁ,G3588,19785
95887,99417,1 Corinthiens,15,28,υἱὸς,υἱός,G5207,372
95888,99418,1 Corinthiens,15,28,ὑποταγήσεται,ὑποτάσσω,G5293,38
95889,99419,1 Corinthiens,15,28,τῷ,ὁ,G3588,19785
95890,99420,1 Corinthiens,15,28,ὑποτάξαντι,ὑποτάσσω,G5293,38
95891,99421,1 Corinthiens,15,28,αὐτῷ,αὐτός,G0846,5558
95892,99422,1 Corinthiens,15,28,τὰ,ὁ,G3588,19785
95893,99423,1 Corinthiens,15,28,πάντα,πᾶς,G3956,1236
95894,99424,1 Corinthiens,15,28,ἵνα,ἵνα,G2443,668
95895,99425,1 Corinthiens,15,28,ᾖ,εἰμί,G1510,2458
95896,99426,1 Corinthiens,15,28,ὁ,ὁ,G3588,19785
95897,99427,1 Corinthiens,15,28,θεὸς,θεός,G2316,1311
95898,99429,1 Corinthiens,15,28,πάντα,πᾶς,G3956,1236
95899,99430,1 Corinthiens,15,28,ἐν,ἐν,G1722,2728
95900,99431,1 Corinthiens,15,28,πᾶσιν,πᾶς,G3956,1236
95901,99432,1 Corinthiens,15,29,Ἐπεὶ,ἐπεί,G1893,26
95902,99433,1 Corinthiens,15,29,τί,τίς,G5101,558
95903,99434,1 Corinthiens,15,29,ποιήσουσιν,ποιέω,G4160,568
95904,99435,1 Corinthiens,15,29,οἱ,ὁ,G3588,19785
95905,99436,1 Corinthiens,15,29,βαπτιζόμενοι,βαπτίζω,G0907,76
95906,99437,1 Corinthiens,15,29,ὑπὲρ,ὑπέρ,G5228,153
95907,99438,1 Corinthiens,15,29,τῶν,ὁ,G3588,19785
95908,99439,1 Corinthiens,15,29,νεκρῶν,νεκρός,G3498,128
95909,99440,1 Corinthiens,15,29,εἰ,εἰ,G1487,506
95910,99441,1 Corinthiens,15,29,ὅλως,ὅλως,G3654,4
95911,99442,1 Corinthiens,15,29,νεκροὶ,νεκρός,G3498,128
95912,99443,1 Corinthiens,15,29,οὐκ,οὐ,G3756,1667
95913,99444,1 Corinthiens,15,29,ἐγείρονται,ἐγείρω,G1453,143
95914,99445,1 Corinthiens,15,29,τί,τίς,G5101,558
95915,99446,1 Corinthiens,15,29,καὶ,καί,G2532,9130
95916,99447,1 Corinthiens,15,29,βαπτίζονται,βαπτίζω,G0907,76
95917,99448,1 Corinthiens,15,29,ὑπὲρ,ὑπέρ,G5228,153
95918,99450,1 Corinthiens,15,29,αὐτῶν,αὐτός,G0846,5558
95919,99451,1 Corinthiens,15,30,τί,τίς,G5101,558
95920,99452,1 Corinthiens,15,30,καὶ,καί,G2532,9130
95921,99453,1 Corinthiens,15,30,ἡμεῖς,ἐγώ,G1473,2462
95922,99454,1 Corinthiens,15,30,κινδυνεύομεν,κινδυνεύω,G2793,4
95923,99455,1 Corinthiens,15,30,πᾶσαν,πᾶς,G3956,1236
95924,99456,1 Corinthiens,15,30,ὥραν,ὥρα,G5610,106
95925,99457,1 Corinthiens,15,31,καθ᾽,κατά,G2596,472
95926,99458,1 Corinthiens,15,31,ἡμέραν,ἡμέρα,G2250,388
95927,99459,1 Corinthiens,15,31,ἀποθνῄσκω,ἀποθνήσκω,G0599,110
95928,99460,1 Corinthiens,15,31,νὴ,νή,G3513,1
95929,99461,1 Corinthiens,15,31,τὴν,ὁ,G3588,19785
95930,99462,1 Corinthiens,15,31,ὑμετέραν,ὑμέτερος,G5212,11
95931,99463,1 Corinthiens,15,31,καύχησιν,καύχησις,G2746,11
95932,99464,1 Corinthiens,15,31,ἀδελφοί,ἀδελφός,G0080,343
95933,99465,1 Corinthiens,15,31,ἣν,ὅς,G3739,1408
95934,99466,1 Corinthiens,15,31,ἔχω,ἔχω,G2192,706
95935,99467,1 Corinthiens,15,31,ἐν,ἐν,G1722,2728
95936,99468,1 Corinthiens,15,31,Χριστῷ,Χριστός,G5547,529
95937,99469,1 Corinthiens,15,31,Ἰησοῦ,Ἰησοῦς,G2424,910
95938,99470,1 Corinthiens,15,31,τῷ,ὁ,G3588,19785
95939,99471,1 Corinthiens,15,31,κυρίῳ,κύριος,G2962,716
95940,99472,1 Corinthiens,15,31,ἡμῶν,ἐγώ,G1473,2462
95941,99473,1 Corinthiens,15,32,εἰ,εἰ,G1487,506
95942,99474,1 Corinthiens,15,32,κατὰ,κατά,G2596,472
95943,99475,1 Corinthiens,15,32,ἄνθρωπον,ἄνθρωπος,G0444,549
95944,99476,1 Corinthiens,15,32,ἐθηριομάχησα,θηριομαχέω,G2341,1
95945,99477,1 Corinthiens,15,32,ἐν,ἐν,G1722,2728
95946,99478,1 Corinthiens,15,32,Ἐφέσῳ,Ἔφεσος,G2181,16
95947,99479,1 Corinthiens,15,32,τί,τίς,G5101,558
95948,99480,1 Corinthiens,15,32,μοι,ἐγώ,G1473,2462
95949,99481,1 Corinthiens,15,32,τὸ,ὁ,G3588,19785
95950,99482,1 Corinthiens,15,32,ὄφελος,ὄφελος,G3786,3
95951,99483,1 Corinthiens,15,32,εἰ,εἰ,G1487,506
95952,99484,1 Corinthiens,15,32,νεκροὶ,νεκρός,G3498,128
95953,99485,1 Corinthiens,15,32,οὐκ,οὐ,G3756,1667
95954,99486,1 Corinthiens,15,32,ἐγείρονται,ἐγείρω,G1453,143
95955,99487,1 Corinthiens,15,32,φάγωμεν,φαγεῖν,G5315,92
95956,99488,1 Corinthiens,15,32,καὶ,καί,G2532,9130
95957,99489,1 Corinthiens,15,32,πίωμεν,πίνω,G4095,73
95958,99490,1 Corinthiens,15,32,αὔριον,αὔριον,G0839,14
95959,99491,1 Corinthiens,15,32,γὰρ,γάρ,G1063,1039
95960,99492,1 Corinthiens,15,32,ἀποθνῄσκομεν,ἀποθνήσκω,G0599,110
95961,99493,1 Corinthiens,15,33,μὴ,μή,G3361,1065
95962,99494,1 Corinthiens,15,33,πλανᾶσθε,πλανάω,G4105,39
95963,99495,1 Corinthiens,15,33,φθείρουσιν,φθείρω,G5351,9
95964,99496,1 Corinthiens,15,33,ἤθη,ἦθος,G2239,1
95965,99497,1 Corinthiens,15,33,χρηστὰ,χρηστός,G5543,7
95966,99498,1 Corinthiens,15,33,ὁμιλίαι,ὁμιλία,G3657,1
95967,99499,1 Corinthiens,15,33,κακαί,κακός,G2556,50
95968,99500,1 Corinthiens,15,34,ἐκνήψατε,ἐκνήφω,G1594,1
95969,99501,1 Corinthiens,15,34,δικαίως,δικαίως,G1346,5
95970,99502,1 Corinthiens,15,34,καὶ,καί,G2532,9130
95971,99503,1 Corinthiens,15,34,μὴ,μή,G3361,1065
95972,99504,1 Corinthiens,15,34,ἁμαρτάνετε,ἁμαρτάνω,G0264,42
95973,99505,1 Corinthiens,15,34,ἀγνωσίαν,ἀγνωσία,G0056,2
95974,99506,1 Corinthiens,15,34,γὰρ,γάρ,G1063,1039
95975,99507,1 Corinthiens,15,34,θεοῦ,θεός,G2316,1311
95976,99508,1 Corinthiens,15,34,τινες,τις,G5100,525
95977,99509,1 Corinthiens,15,34,ἔχουσιν,ἔχω,G2192,706
95978,99510,1 Corinthiens,15,34,πρὸς,πρός,G4314,699
95979,99511,1 Corinthiens,15,34,ἐντροπὴν,ἐντροπή,G1791,2
95980,99512,1 Corinthiens,15,34,ὑμῖν,σύ,G4771,2896
95981,99513,1 Corinthiens,15,34,λαλῶ,λαλέω,G2980,296
95982,99514,1 Corinthiens,15,35,Ἀλλ᾽,ἀλλά,G0235,638
95983,99515,1 Corinthiens,15,35,ἐρεῖ,ἔπω,G4483,46
95984,99516,1 Corinthiens,15,35,τις,τις,G5100,525
95985,99517,1 Corinthiens,15,35,πῶς,πως,G4459,104
95986,99518,1 Corinthiens,15,35,ἐγείρονται,ἐγείρω,G1453,143
95987,99519,1 Corinthiens,15,35,οἱ,ὁ,G3588,19785
95988,99520,1 Corinthiens,15,35,νεκροί,νεκρός,G3498,128
95989,99521,1 Corinthiens,15,35,ποίῳ,ποῖος,G4169,33
95990,99522,1 Corinthiens,15,35,δὲ,δέ,G1161,2771
95991,99523,1 Corinthiens,15,35,σώματι,σῶμα,G4983,142
95992,99524,1 Corinthiens,15,35,ἔρχονται,ἔρχομαι,G2064,630
95993,99525,1 Corinthiens,15,36,ἄφρων,ἄφρων,G0878,11
95994,99526,1 Corinthiens,15,36,σὺ,σύ,G4771,2896
95995,99527,1 Corinthiens,15,36,ὃ,ὅς,G3739,1408
95996,99528,1 Corinthiens,15,36,σπείρεις,σπείρω,G4687,52
95997,99529,1 Corinthiens,15,36,οὐ,οὐ,G3756,1667
95998,99530,1 Corinthiens,15,36,ζῳοποιεῖται,ζωοποιέω,G2227,11
95999,99531,1 Corinthiens,15,36,ἐὰν,ἐάν,G1437,327
96000,99532,1 Corinthiens,15,36,μὴ,μή,G3361,1065
96001,99533,1 Corinthiens,15,36,ἀποθάνῃ,ἀποθνήσκω,G0599,110
96002,99534,1 Corinthiens,15,37,καὶ,καί,G2532,9130
96003,99535,1 Corinthiens,15,37,ὃ,ὅς,G3739,1408
96004,99536,1 Corinthiens,15,37,σπείρεις,σπείρω,G4687,52
96005,99537,1 Corinthiens,15,37,οὐ,οὐ,G3756,1667
96006,99538,1 Corinthiens,15,37,τὸ,ὁ,G3588,19785
96007,99539,1 Corinthiens,15,37,σῶμα,σῶμα,G4983,142
96008,99540,1 Corinthiens,15,37,τὸ,ὁ,G3588,19785
96009,99541,1 Corinthiens,15,37,γενησόμενον,γίνομαι,G1096,662
96010,99542,1 Corinthiens,15,37,σπείρεις,σπείρω,G4687,52
96011,99543,1 Corinthiens,15,37,ἀλλὰ,ἀλλά,G0235,638
96012,99544,1 Corinthiens,15,37,γυμνὸν,γυμνός,G1131,15
96013,99545,1 Corinthiens,15,37,κόκκον,κόκκος,G2848,7
96014,99546,1 Corinthiens,15,37,εἰ,εἰ,G1487,506
96015,99547,1 Corinthiens,15,37,τύχοι,τυγχάνω,G5177,11
96016,99548,1 Corinthiens,15,37,σίτου,σῖτος,G4621,14
96017,99549,1 Corinthiens,15,37,ἤ,ἤ,G2228,346
96018,99550,1 Corinthiens,15,37,τινος,τις,G5100,525
96019,99551,1 Corinthiens,15,37,τῶν,ὁ,G3588,19785
96020,99552,1 Corinthiens,15,37,λοιπῶν,λοιπός,G3062,40
96021,99553,1 Corinthiens,15,38,ὁ,ὁ,G3588,19785
96022,99554,1 Corinthiens,15,38,δὲ,δέ,G1161,2771
96023,99555,1 Corinthiens,15,38,θεὸς,θεός,G2316,1311
96024,99556,1 Corinthiens,15,38,δίδωσιν,δίδωμι,G1325,409
96025,99557,1 Corinthiens,15,38,αὐτῷ,αὐτός,G0846,5558
96026,99558,1 Corinthiens,15,38,σῶμα,σῶμα,G4983,142
96027,99559,1 Corinthiens,15,38,καθὼς,καθώς,G2531,182
96028,99560,1 Corinthiens,15,38,ἠθέλησεν,θέλω,G2309,208
96029,99561,1 Corinthiens,15,38,καὶ,καί,G2532,9130
96030,99562,1 Corinthiens,15,38,ἑκάστῳ,ἕκαστος,G1538,81
96031,99563,1 Corinthiens,15,38,τῶν,ὁ,G3588,19785
96032,99564,1 Corinthiens,15,38,σπερμάτων,σπέρμα,G4690,43
96033,99566,1 Corinthiens,15,38,ἴδιον,ἴδιος,G2398,113
96034,99567,1 Corinthiens,15,38,σῶμα,σῶμα,G4983,142
96035,99568,1 Corinthiens,15,39,Οὐ,οὐ,G3756,1667
96036,99569,1 Corinthiens,15,39,πᾶσα,πᾶς,G3956,1236
96037,99570,1 Corinthiens,15,39,σὰρξ,σάρξ,G4561,147
96038,99571,1 Corinthiens,15,39,ἡ,ὁ,G3588,19785
96039,99572,1 Corinthiens,15,39,αὐτὴ,αὐτός,G0846,5558
96040,99573,1 Corinthiens,15,39,σὰρξ,σάρξ,G4561,147
96041,99574,1 Corinthiens,15,39,ἀλλ᾽,ἀλλά,G0235,638
96042,99575,1 Corinthiens,15,39,ἄλλη,ἄλλος,G0243,154
96043,99576,1 Corinthiens,15,39,μὲν,μέν,G3303,178
96044,99578,1 Corinthiens,15,39,ἀνθρώπων,ἄνθρωπος,G0444,549
96045,99579,1 Corinthiens,15,39,ἄλλη,ἄλλος,G0243,154
96046,99580,1 Corinthiens,15,39,δὲ,δέ,G1161,2771
96047,99581,1 Corinthiens,15,39,σὰρξ,σάρξ,G4561,147
96048,99582,1 Corinthiens,15,39,κτηνῶν,κτῆνος,G2934,4
96049,99583,1 Corinthiens,15,39,ἄλλη,ἄλλος,G0243,154
96050,99584,1 Corinthiens,15,39,δὲ,δέ,G1161,2771
96051,99585,1 Corinthiens,15,39,σὰρξ,σάρξ,G4561,147
96052,99586,1 Corinthiens,15,39,πτηνῶν,πτηνός,G4421,1
96053,99587,1 Corinthiens,15,39,ἄλλη,ἄλλος,G0243,154
96054,99588,1 Corinthiens,15,39,δὲ,δέ,G1161,2771
96055,99589,1 Corinthiens,15,39,ἰχθύων,ἰχθύς,G2486,20
96056,99590,1 Corinthiens,15,40,καὶ,καί,G2532,9130
96057,99591,1 Corinthiens,15,40,σώματα,σῶμα,G4983,142
96058,99592,1 Corinthiens,15,40,ἐπουράνια,ἐπουράνιος,G2032,19
96059,99593,1 Corinthiens,15,40,καὶ,καί,G2532,9130
96060,99594,1 Corinthiens,15,40,σώματα,σῶμα,G4983,142
96061,99595,1 Corinthiens,15,40,ἐπίγεια,ἐπίγειος,G1919,7
96062,99596,1 Corinthiens,15,40,ἀλλ᾽,ἀλλά,G0235,638
96063,99597,1 Corinthiens,15,40,ἑτέρα,ἕτερος,G2087,97
96064,99598,1 Corinthiens,15,40,μὲν,μέν,G3303,178
96065,99599,1 Corinthiens,15,40,ἡ,ὁ,G3588,19785
96066,99600,1 Corinthiens,15,40,τῶν,ὁ,G3588,19785
96067,99601,1 Corinthiens,15,40,ἐπουρανίων,ἐπουράνιος,G2032,19
96068,99602,1 Corinthiens,15,40,δόξα,δόξα,G1391,166
96069,99603,1 Corinthiens,15,40,ἑτέρα,ἕτερος,G2087,97
96070,99604,1 Corinthiens,15,40,δὲ,δέ,G1161,2771
96071,99605,1 Corinthiens,15,40,ἡ,ὁ,G3588,19785
96072,99606,1 Corinthiens,15,40,τῶν,ὁ,G3588,19785
96073,99607,1 Corinthiens,15,40,ἐπιγείων,ἐπίγειος,G1919,7
96074,99608,1 Corinthiens,15,41,ἄλλη,ἄλλος,G0243,154
96075,99609,1 Corinthiens,15,41,δόξα,δόξα,G1391,166
96076,99610,1 Corinthiens,15,41,ἡλίου,ἥλιος,G2246,32
96077,99611,1 Corinthiens,15,41,καὶ,καί,G2532,9130
96078,99612,1 Corinthiens,15,41,ἄλλη,ἄλλος,G0243,154
96079,99613,1 Corinthiens,15,41,δόξα,δόξα,G1391,166
96080,99614,1 Corinthiens,15,41,σελήνης,σελήνη,G4582,9
96081,99615,1 Corinthiens,15,41,καὶ,καί,G2532,9130
96082,99616,1 Corinthiens,15,41,ἄλλη,ἄλλος,G0243,154
96083,99617,1 Corinthiens,15,41,δόξα,δόξα,G1391,166
96084,99618,1 Corinthiens,15,41,ἀστέρων,ἀστήρ,G0792,24
96085,99619,1 Corinthiens,15,41,ἀστὴρ,ἀστήρ,G0792,24
96086,99620,1 Corinthiens,15,41,γὰρ,γάρ,G1063,1039
96087,99621,1 Corinthiens,15,41,ἀστέρος,ἀστήρ,G0792,24
96088,99622,1 Corinthiens,15,41,διαφέρει,διαφέρω,G1308,13
96089,99623,1 Corinthiens,15,41,ἐν,ἐν,G1722,2728
96090,99624,1 Corinthiens,15,41,δόξῃ,δόξα,G1391,166
96091,99625,1 Corinthiens,15,42,Οὕτως,οὕτω,G3779,207
96092,99626,1 Corinthiens,15,42,καὶ,καί,G2532,9130
96093,99627,1 Corinthiens,15,42,ἡ,ὁ,G3588,19785
96094,99628,1 Corinthiens,15,42,ἀνάστασις,ἀνάστασις,G0386,42
96095,99629,1 Corinthiens,15,42,τῶν,ὁ,G3588,19785
96096,99630,1 Corinthiens,15,42,νεκρῶν,νεκρός,G3498,128
96097,99631,1 Corinthiens,15,42,σπείρεται,σπείρω,G4687,52
96098,99632,1 Corinthiens,15,42,ἐν,ἐν,G1722,2728
96099,99633,1 Corinthiens,15,42,φθορᾷ,φθορά,G5356,9
96100,99634,1 Corinthiens,15,42,ἐγείρεται,ἐγείρω,G1453,143
96101,99635,1 Corinthiens,15,42,ἐν,ἐν,G1722,2728
96102,99636,1 Corinthiens,15,42,ἀφθαρσίᾳ,ἀφθαρσία,G0861,8
96103,99637,1 Corinthiens,15,43,σπείρεται,σπείρω,G4687,52
96104,99638,1 Corinthiens,15,43,ἐν,ἐν,G1722,2728
96105,99639,1 Corinthiens,15,43,ἀτιμίᾳ,ἀτιμία,G0819,7
96106,99640,1 Corinthiens,15,43,ἐγείρεται,ἐγείρω,G1453,143
96107,99641,1 Corinthiens,15,43,ἐν,ἐν,G1722,2728
96108,99642,1 Corinthiens,15,43,δόξῃ,δόξα,G1391,166
96109,99643,1 Corinthiens,15,43,σπείρεται,σπείρω,G4687,52
96110,99644,1 Corinthiens,15,43,ἐν,ἐν,G1722,2728
96111,99645,1 Corinthiens,15,43,ἀσθενείᾳ,ἀσθένεια,G0769,24
96112,99646,1 Corinthiens,15,43,ἐγείρεται,ἐγείρω,G1453,143
96113,99647,1 Corinthiens,15,43,ἐν,ἐν,G1722,2728
96114,99648,1 Corinthiens,15,43,δυνάμει,δύναμις,G1411,119
96115,99649,1 Corinthiens,15,44,σπείρεται,σπείρω,G4687,52
96116,99650,1 Corinthiens,15,44,σῶμα,σῶμα,G4983,142
96117,99651,1 Corinthiens,15,44,ψυχικόν,ψυχικός,G5591,6
96118,99652,1 Corinthiens,15,44,ἐγείρεται,ἐγείρω,G1453,143
96119,99653,1 Corinthiens,15,44,σῶμα,σῶμα,G4983,142
96120,99654,1 Corinthiens,15,44,πνευματικόν,πνευματικός,G4152,26
96121,99655,1 Corinthiens,15,44,εἰ,εἰ,G1487,506
96122,99656,1 Corinthiens,15,44,ἔστιν,εἰμί,G1510,2458
96123,99657,1 Corinthiens,15,44,σῶμα,σῶμα,G4983,142
96124,99658,1 Corinthiens,15,44,ψυχικόν,ψυχικός,G5591,6
96125,99659,1 Corinthiens,15,44,ἔστιν,εἰμί,G1510,2458
96126,99660,1 Corinthiens,15,44,καὶ,καί,G2532,9130
96127,99662,1 Corinthiens,15,44,πνευματικόν,πνευματικός,G4152,26
96128,99663,1 Corinthiens,15,45,οὕτως,οὕτω,G3779,207
96129,99664,1 Corinthiens,15,45,καὶ,καί,G2532,9130
96130,99665,1 Corinthiens,15,45,γέγραπται,γράφω,G1125,190
96131,99666,1 Corinthiens,15,45,ἐγένετο,γίνομαι,G1096,662
96132,99667,1 Corinthiens,15,45,ὁ,ὁ,G3588,19785
96133,99668,1 Corinthiens,15,45,πρῶτος,πρῶτος,G4413,154
96134,99669,1 Corinthiens,15,45,ἄνθρωπος,ἄνθρωπος,G0444,549
96135,99670,1 Corinthiens,15,45,Ἀδὰμ,Ἀδάμ,G0076,9
96136,99671,1 Corinthiens,15,45,εἰς,εἰς,G1519,1757
96137,99672,1 Corinthiens,15,45,ψυχὴν,ψυχή,G5590,102
96138,99673,1 Corinthiens,15,45,ζῶσαν,ζάω,G2198,139
96139,99674,1 Corinthiens,15,45,ὁ,ὁ,G3588,19785
96140,99675,1 Corinthiens,15,45,ἔσχατος,ἔσχατος,G2078,52
96141,99676,1 Corinthiens,15,45,Ἀδὰμ,Ἀδάμ,G0076,9
96142,99677,1 Corinthiens,15,45,εἰς,εἰς,G1519,1757
96143,99678,1 Corinthiens,15,45,πνεῦμα,πνεῦμα,G4151,378
96144,99679,1 Corinthiens,15,45,ζῳοποιοῦν,ζωοποιέω,G2227,11
96145,99680,1 Corinthiens,15,46,ἀλλ᾽,ἀλλά,G0235,638
96146,99681,1 Corinthiens,15,46,οὐ,οὐ,G3756,1667
96147,99682,1 Corinthiens,15,46,πρῶτον,πρῶτος,G4413,154
96148,99683,1 Corinthiens,15,46,τὸ,ὁ,G3588,19785
96149,99684,1 Corinthiens,15,46,πνευματικὸν,πνευματικός,G4152,26
96150,99685,1 Corinthiens,15,46,ἀλλὰ,ἀλλά,G0235,638
96151,99686,1 Corinthiens,15,46,τὸ,ὁ,G3588,19785
96152,99687,1 Corinthiens,15,46,ψυχικόν,ψυχικός,G5591,6
96153,99688,1 Corinthiens,15,46,ἔπειτα,ἔπειτα,G1899,16
96154,99689,1 Corinthiens,15,46,τὸ,ὁ,G3588,19785
96155,99690,1 Corinthiens,15,46,πνευματικόν,πνευματικός,G4152,26
96156,99691,1 Corinthiens,15,47,Ὁ,ὁ,G3588,19785
96157,99692,1 Corinthiens,15,47,πρῶτος,πρῶτος,G4413,154
96158,99693,1 Corinthiens,15,47,ἄνθρωπος,ἄνθρωπος,G0444,549
96159,99694,1 Corinthiens,15,47,ἐκ,ἐκ,G1537,912
96160,99695,1 Corinthiens,15,47,γῆς,γῆ,G1093,247
96161,99696,1 Corinthiens,15,47,χοϊκός,χοϊκός,G5517,4
96162,99697,1 Corinthiens,15,47,ὁ,ὁ,G3588,19785
96163,99698,1 Corinthiens,15,47,δεύτερος,δεύτερος,G1208,43
96164,99699,1 Corinthiens,15,47,ἄνθρωπος,ἄνθρωπος,G0444,549
96165,99702,1 Corinthiens,15,47,ἐξ,ἐκ,G1537,912
96166,99703,1 Corinthiens,15,47,οὐρανοῦ,οὐρανός,G3772,273
96167,99704,1 Corinthiens,15,48,οἷος,οἷος,G3634,14
96168,99705,1 Corinthiens,15,48,ὁ,ὁ,G3588,19785
96169,99706,1 Corinthiens,15,48,χοϊκός,χοϊκός,G5517,4
96170,99707,1 Corinthiens,15,48,τοιοῦτοι,τοιοῦτος,G5108,56
96171,99708,1 Corinthiens,15,48,καὶ,καί,G2532,9130
96172,99709,1 Corinthiens,15,48,οἱ,ὁ,G3588,19785
96173,99710,1 Corinthiens,15,48,χοϊκοί,χοϊκός,G5517,4
96174,99711,1 Corinthiens,15,48,καὶ,καί,G2532,9130
96175,99712,1 Corinthiens,15,48,οἷος,οἷος,G3634,14
96176,99713,1 Corinthiens,15,48,ὁ,ὁ,G3588,19785
96177,99714,1 Corinthiens,15,48,ἐπουράνιος,ἐπουράνιος,G2032,19
96178,99715,1 Corinthiens,15,48,τοιοῦτοι,τοιοῦτος,G5108,56
96179,99716,1 Corinthiens,15,48,καὶ,καί,G2532,9130
96180,99717,1 Corinthiens,15,48,οἱ,ὁ,G3588,19785
96181,99718,1 Corinthiens,15,48,ἐπουράνιοι,ἐπουράνιος,G2032,19
96182,99719,1 Corinthiens,15,49,καὶ,καί,G2532,9130
96183,99720,1 Corinthiens,15,49,καθὼς,καθώς,G2531,182
96184,99721,1 Corinthiens,15,49,ἐφορέσαμεν,φορέω,G5409,5
96185,99722,1 Corinthiens,15,49,τὴν,ὁ,G3588,19785
96186,99723,1 Corinthiens,15,49,εἰκόνα,εἰκών,G1504,23
96187,99724,1 Corinthiens,15,49,τοῦ,ὁ,G3588,19785
96188,99725,1 Corinthiens,15,49,χοϊκοῦ,χοϊκός,G5517,4
96189,99727,1 Corinthiens,15,49,καὶ,καί,G2532,9130
96190,99728,1 Corinthiens,15,49,τὴν,ὁ,G3588,19785
96191,99729,1 Corinthiens,15,49,εἰκόνα,εἰκών,G1504,23
96192,99730,1 Corinthiens,15,49,τοῦ,ὁ,G3588,19785
96193,99731,1 Corinthiens,15,49,ἐπουρανίου,ἐπουράνιος,G2032,19
96194,99732,1 Corinthiens,15,50,Τοῦτο,οὗτος,G3778,1380
96195,99733,1 Corinthiens,15,50,δέ,δέ,G1161,2771
96196,99734,1 Corinthiens,15,50,φημι,φημί,G5346,66
96197,99735,1 Corinthiens,15,50,ἀδελφοί,ἀδελφός,G0080,343
96198,99736,1 Corinthiens,15,50,ὅτι,ὅτι,G3754,1291
96199,99737,1 Corinthiens,15,50,σὰρξ,σάρξ,G4561,147
96200,99738,1 Corinthiens,15,50,καὶ,καί,G2532,9130
96201,99739,1 Corinthiens,15,50,αἷμα,αἷμα,G0129,97
96202,99740,1 Corinthiens,15,50,βασιλείαν,βασιλεία,G0932,161
96203,99741,1 Corinthiens,15,50,θεοῦ,θεός,G2316,1311
96204,99742,1 Corinthiens,15,50,κληρονομῆσαι,κληρονομέω,G2816,18
96205,99743,1 Corinthiens,15,50,οὐ,οὐ,G3756,1667
96206,99744,1 Corinthiens,15,50,δύναται,δύναμαι,G1410,209
96207,99745,1 Corinthiens,15,50,οὐδὲ,οὐδέ,G3761,140
96208,99746,1 Corinthiens,15,50,ἡ,ὁ,G3588,19785
96209,99747,1 Corinthiens,15,50,φθορὰ,φθορά,G5356,9
96210,99748,1 Corinthiens,15,50,τὴν,ὁ,G3588,19785
96211,99749,1 Corinthiens,15,50,ἀφθαρσίαν,ἀφθαρσία,G0861,8
96212,99750,1 Corinthiens,15,50,κληρονομεῖ,κληρονομέω,G2816,18
96213,99751,1 Corinthiens,15,51,ἰδοὺ,ἰδού,G2400,199
